time_s,phase,leg_length_mm,chassis_y_m,chassis_z_m,vertical_velocity_m_s,pitch_deg,ground_wheel_contacts,step_wheel_contacts,both_wheels_on_step_top,max_hip_torque_nm,max_wheel_torque_nm
3.3729999999997395,APPROACH,89.3955490963378,-0.09295395836928151,0.08052241404715318,-1.3508503455153798e-06,1.1207664970382616,4,0,False,0.3114910241804352,0.002912990278066944
3.3739999999997394,APPROACH,89.39554923059363,-0.09295395288531784,0.0805224126956052,-1.3515479803807615e-06,1.1207848108159344,4,0,False,0.31149100158249,0.0029139542914183056
3.3749999999997393,APPROACH,89.39554936182581,-0.09295394739393478,0.08052241134333432,-1.352270878520287e-06,1.1208031043237903,4,0,False,0.311490979580536,0.00291491707268642
3.375999999999739,APPROACH,89.39554949013548,-0.09295394189518918,0.08052240999031868,-1.3530156398891024e-06,1.1208213775530071,4,0,False,0.311490958146452,0.0029158786934081644
3.376999999999739,APPROACH,89.39554961562119,-0.09295393638914735,0.08052240863653963,-1.3537790470236601e-06,1.1208396305066008,4,0,False,0.31149093725336896,0.0029168392214350917
3.377999999999739,APPROACH,89.39554973837868,-0.09295393087588444,0.08052240728198158,-1.354558055275501e-06,1.1208578631987074,4,0,False,0.31149091687546093,0.002917798721119145
3.378999999999739,APPROACH,89.39554985850118,-0.09295392535548376,0.08052240592663179,-1.3553497852077827e-06,1.1208760756539062,4,0,False,0.31149089698764504,0.002918757253436395
3.3799999999997388,APPROACH,89.39554997607918,-0.09295391982803626,0.08052240457048027,-1.3561515183073109e-06,1.1208942679065692,4,0,False,0.3114908775660262,0.0029197148760923444
3.3809999999997387,APPROACH,89.39555009120078,-0.09295391429363989,0.08052240321351958,-1.3569606883026442e-06,1.1209124400002286,4,0,False,0.3114908585874794,0.002920671643692093
3.3819999999997385,APPROACH,89.39555020395142,-0.09295390875239912,0.0805224018557447,-1.357774875826319e-06,1.120930591986985,4,0,False,0.3114908400298245,0.002921627607834231
3.3829999999997384,APPROACH,89.39555031441422,-0.09295390320442434,0.0805224004971529,-1.3585918025632825e-06,1.1209487239269333,4,0,False,0.31149082187159655,0.0029225828172448763
3.3839999999997383,APPROACH,89.39555042266997,-0.09295389764983147,0.08052239913774357,-1.359409326934275e-06,1.120966835887615,4,0,False,0.3114908040924304,0.0029235373178779214
3.384999999999738,APPROACH,89.39555052879706,-0.09295389208874141,0.08052239777751814,-1.3602254355122876e-06,1.1209849279434934,4,0,False,0.311490786672517,0.0029244911530661535
3.385999999999738,APPROACH,89.39555063287152,-0.09295388652127962,0.0805223964164799,-1.3610382394982816e-06,1.1210030001754603,4,0,False,0.3114907695930458,0.0029254443635913785
3.386999999999738,APPROACH,89.39555073496716,-0.09295388094757566,0.08052239505463393,-1.3618459674507226e-06,1.1210210526703543,4,0,False,0.31149075283582245,0.0029263969878217068
3.387999999999738,APPROACH,89.39555083515577,-0.09295387536776285,0.08052239369198697,-1.3626469619339464e-06,1.1210390855205103,4,0,False,0.3114907363832593,0.00292734906178786
3.3889999999997378,APPROACH,89.39555093350678,-0.09295386978197785,0.08052239232854728,-1.3634396764550827e-06,1.1210570988233255,4,0,False,0.3114907202187601,0.002928300619271868
3.3899999999997377,APPROACH,89.39555103008762,-0.09295386419036028,0.08052239096432462,-1.3642226668688672e-06,1.1210750926808384,4,0,False,0.31149070432635595,0.0029292516919569313
3.3909999999997376,APPROACH,89.3955511249637,-0.09295385859305239,0.08052238959933003,-1.3649945870385104e-06,1.121093067199345,4,0,False,0.31149068869057356,0.0029302023094836416
3.3919999999997374,APPROACH,89.39555121819842,-0.09295385299019872,0.08052238823357584,-1.3657541868035261e-06,1.121111022489022,4,0,False,0.3114906732966118,0.002931152499522158
3.3929999999997373,APPROACH,89.39555130985318,-0.09295384738194581,0.08052238686707554,-1.3665003074893527e-06,1.1211289586635664,4,0,False,0.31149065813048105,0.002932102287877601
3.3939999999997372,APPROACH,89.39555139998748,-0.09295384176844189,0.08052238549984367,-1.3672318758999665e-06,1.1211468758398575,4,0,False,0.31149064317849184,0.0029330516985884712
3.394999999999737,APPROACH,89.39555148865907,-0.09295383614983657,0.08052238413189576,-1.3679479029459952e-06,1.121164774137634,4,0,False,0.31149062842787406,0.002934000753968083
3.395999999999737,APPROACH,89.39555157592372,-0.09295383052628065,0.08052238276324829,-1.3686474763817664e-06,1.1211826536791876,4,0,False,0.31149061386616395,0.002934949474734378
3.396999999999737,APPROACH,89.39555166183557,-0.0929538248979258,0.08052238139391853,-1.3693297592471575e-06,1.1212005145890744,4,0,False,0.31149059948155583,0.0029358978800362867
3.397999999999737,APPROACH,89.39555174644688,-0.09295381926492434,0.08052238002392455,-1.3699939859031274e-06,1.1212183569938374,4,0,False,0.311490585262548,0.0029368459875469084
3.3989999999997367,APPROACH,89.39555182980837,-0.09295381362742906,0.08052237865328508,-1.3706394605091522e-06,1.1212361810217448,4,0,False,0.3114905711986194,0.0029377938135134634
3.3999999999997366,APPROACH,89.39555191196905,-0.09295380798559297,0.08052237728201954,-1.371265549104271e-06,1.1212539868025393,4,0,False,0.3114905572790906,0.0029387413728799478
3.4009999999997365,APPROACH,89.39555199297637,-0.09295380233956908,0.08052237591014785,-1.3718716822324823e-06,1.1212717744672114,4,0,False,0.3114905434943109,0.0029396886792579136
3.4019999999997363,APPROACH,89.39555207287621,-0.0929537966895103,0.08052237453769051,-1.3724573473619407e-06,1.121289544147767,4,0,False,0.31149052983474557,0.0029406357450845826
3.4029999999997362,APPROACH,89.39555215171279,-0.09295379103556918,0.08052237316466843,-1.3730220879700018e-06,1.1213072959770254,4,0,False,0.3114905162914928,0.002941582581616907
3.403999999999736,APPROACH,89.39555222952907,-0.09295378537789778,0.08052237179110293,-1.3735654995661212e-06,1.1213250300884203,4,0,False,0.3114905028558729,0.0029425291990249967
3.404999999999736,APPROACH,89.39555230636651,-0.09295377971664753,0.0805223704170157,-1.3740872287107078e-06,1.1213427466158123,4,0,False,0.31149048951981984,0.002943475606417385
3.405999999999736,APPROACH,89.3955523822651,-0.0929537740519691,0.08052236904242872,-1.3745869688647352e-06,1.1213604456933113,4,0,False,0.31149047627538695,0.00294442181192387
3.406999999999736,APPROACH,89.39555245726345,-0.09295376838401219,0.08052236766736426,-1.375064459317413e-06,1.121378127455113,4,0,False,0.31149046311540707,0.002945367822716077
3.4079999999997357,APPROACH,89.39555253139893,-0.0929537627129255,0.08052236629184478,-1.375519479621367e-06,1.121395792035342,4,0,False,0.311490450032662,0.0029463136451055075
3.4089999999997356,APPROACH,89.39555260470766,-0.09295375703885657,0.08052236491589293,-1.3759518510468432e-06,1.1214134395679105,4,0,False,0.31149043702048457,0.002947259284523331
3.4099999999997355,APPROACH,89.3955526772243,-0.09295375136195166,0.0805223635395315,-1.376361433021072e-06,1.1214310701863754,4,0,False,0.31149042407243593,0.002948204745610876
3.4109999999997354,APPROACH,89.39555274898248,-0.0929537456823557,0.08052236216278338,-1.3767481214346817e-06,1.1214486840238107,4,0,False,0.3114904111826456,0.002949150032248634
3.4119999999997352,APPROACH,89.39555282001463,-0.09295374000021214,0.08052236078567154,-1.3771118441673645e-06,1.1214662812126877,4,0,False,0.3114903983451918,0.002950095147623839
3.412999999999735,APPROACH,89.39555289035198,-0.09295373431566292,0.08052235940821897,-1.3774525626478485e-06,1.1214838618847687,4,0,False,0.3114903855547249,0.0029510400942155983
3.413999999999735,APPROACH,89.39555296002459,-0.09295372862884836,0.0805223580304487,-1.3777702674690875e-06,1.121501426170993,4,0,False,0.3114903728060744,0.0029519848738891424
3.414999999999735,APPROACH,89.3955530290615,-0.09295372293990709,0.08052235665238372,-1.3780649774860327e-06,1.1215189742013882,4,0,False,0.3114903600943079,0.0029529294879003846
3.415999999999735,APPROACH,89.39555309749076,-0.092953717248976,0.08052235527404698,-1.3783367384665759e-06,1.121536506104975,4,0,False,0.31149034741496323,0.0029538739369394653
3.4169999999997347,APPROACH,89.39555316533927,-0.09295371155619017,0.08052235389546136,-1.3785856189835608e-06,1.1215540220096851,4,0,False,0.3114903347634543,0.002954818221183904
3.4179999999997346,APPROACH,89.39555323263302,-0.09295370586168283,0.08052235251664965,-1.3788117135083583e-06,1.1215715220422875,4,0,False,0.31149032213572936,0.0029557623402747682
3.4189999999997345,APPROACH,89.395553299397,-0.09295370016558532,0.0805223511376345,-1.3790151375536404e-06,1.12158900632831,4,0,False,0.31149030952797524,0.0029567062934110445
3.4199999999997344,APPROACH,89.39555336565525,-0.09295369446802701,0.08052234975843849,-1.3791960259579065e-06,1.1216064749919787,4,0,False,0.31149029693645175,0.0029576500793565617
3.4209999999997343,APPROACH,89.395553431431,-0.09295368876913528,0.08052234837908395,-1.3793545327949558e-06,1.1216239281561584,4,0,False,0.31149028435767045,0.002958593696455558
3.421999999999734,APPROACH,89.39555349674644,-0.09295368306903552,0.08052234699959313,-1.3794908303842818e-06,1.1216413659422961,4,0,False,0.31149027178852823,0.002959537142666232
3.422999999999734,APPROACH,89.39555356162307,-0.09295367736785107,0.08052234561998801,-1.3796051057199438e-06,1.1216587884703713,4,0,False,0.3114902592256967,0.002960480415610265
3.423999999999734,APPROACH,89.39555362608147,-0.09295367166570317,0.08052234424029045,-1.379697563320475e-06,1.1216761958588544,4,0,False,0.31149024666658925,0.0029614235125408747
3.424999999999734,APPROACH,89.39555369014144,-0.09295366596271103,0.08052234286052203,-1.3797684191592693e-06,1.1216935882246586,4,0,False,0.3114902341084337,0.0029623664304501097
3.4259999999997337,APPROACH,89.39555375382201,-0.0929536602589917,0.08052234148070413,-1.379817902209352e-06,1.121710965683114,4,0,False,0.311490221548652,0.0029633091660171305
3.4269999999997336,APPROACH,89.39555381714149,-0.09295365455466013,0.08052234010085788,-1.3798462544954156e-06,1.1217283283479287,4,0,False,0.3114902089848982,0.002964251715651953
3.4279999999997335,APPROACH,89.39555388011743,-0.09295364884982917,0.08052233872100414,-1.3798537292229982e-06,1.1217456763311608,4,0,False,0.3114901964149884,0.002965194075526061
3.4289999999997334,APPROACH,89.3955539427667,-0.09295364314460948,0.08052233734116356,-1.3798405893977841e-06,1.1217630097431939,4,0,False,0.31149018383690996,0.0029661362415898973
3.4299999999997333,APPROACH,89.39555400510542,-0.09295363743910963,0.08052233596135645,-1.3798071057666497e-06,1.1217803286927164,4,0,False,0.3114901712487622,0.0029670782096006777
3.430999999999733,APPROACH,89.39555406714912,-0.09295363173343602,0.08052233458160289,-1.3797535574539661e-06,1.1217976332867061,4,0,False,0.3114901586487388,0.0029680199751141944
3.431999999999733,APPROACH,89.39555412891276,-0.09295362602769291,0.08052233320192266,-1.3796802318829707e-06,1.121814923630413,4,0,False,0.31149014603520964,0.002968961533513313
3.432999999999733,APPROACH,89.39555419041054,-0.09295362032198247,0.08052233182233524,-1.3795874224815808e-06,1.1218321998273453,4,0,False,0.3114901334067916,0.0029699028800369343
3.433999999999733,APPROACH,89.3955542516561,-0.09295361461640468,0.08052233044285982,-1.3794754269468453e-06,1.121849461979264,4,0,False,0.31149012076201615,0.002970844009794701
3.4349999999997327,APPROACH,89.39555431266268,-0.09295360891105744,0.08052232906351527,-1.379344549279484e-06,1.1218667101861777,4,0,False,0.3114901080994696,0.0029717849177509645
3.4359999999997326,APPROACH,89.39555437344264,-0.09295360320603654,0.08052232768432016,-1.37919509939915e-06,1.1218839445463333,4,0,False,0.31149009541824463,0.002972725598754173
3.4369999999997325,APPROACH,89.39555443400809,-0.09295359750143566,0.08052232630529277,-1.379027388493746e-06,1.1219011651562145,4,0,False,0.31149008271710227,0.002973666047592146
3.4379999999997324,APPROACH,89.39555449437051,-0.09295359179734639,0.08052232492645103,-1.3788417323133092e-06,1.121918372110549,4,0,False,0.31149006999520146,0.002974606258934074
3.4389999999997323,APPROACH,89.39555455454092,-0.09295358609385826,0.08052232354781258,-1.3786384479882181e-06,1.1219355655023033,4,0,False,0.31149005725151685,0.0029755462274001954
3.439999999999732,APPROACH,89.39555461452981,-0.09295358039105878,0.08052232216939473,-1.3784178566164202e-06,1.1219527454226932,4,0,False,0.3114900444854065,0.0029764859475212395
3.440999999999732,APPROACH,89.39555467434718,-0.09295357468903337,0.08052232079121445,-1.378180279573979e-06,1.1219699119611841,4,0,False,0.3114900316961412,0.002977425413804025
3.441999999999732,APPROACH,89.39555473400264,-0.09295356898786548,0.08052231941328841,-1.3779260392407739e-06,1.1219870652055026,4,0,False,0.3114900188830932,0.0029783646207045267
3.442999999999732,APPROACH,89.39555479350533,-0.09295356328763657,0.08052231803563295,-1.3776554589905239e-06,1.1220042052416468,4,0,False,0.31149000604570715,0.0029793035626445555
3.4439999999997317,APPROACH,89.39555485286402,-0.0929535575884261,0.08052231665826409,-1.3773688625313178e-06,1.1220213321538945,4,0,False,0.3114899931835322,0.0029802422340234986
3.4449999999997316,APPROACH,89.39555491208701,-0.09295355189031163,0.08052231528119752,-1.3770665735294404e-06,1.1220384460248163,4,0,False,0.31148998029612784,0.002981180629226446
3.4459999999997315,APPROACH,89.39555497118239,-0.09295354619336874,0.08052231390444861,-1.3767489156325227e-06,1.122055546935289,4,0,False,0.3114899673832387,0.0029821187426304833
3.4469999999997314,APPROACH,89.3955550301576,-0.09295354049767116,0.0805223125280324,-1.3764162105789455e-06,1.1220726349645107,4,0,False,0.3114899544445001,0.0029830565686245897
3.4479999999997313,APPROACH,89.3955550890198,-0.09295353480329072,0.08052231115196362,-1.376068779531838e-06,1.1220897101900165,4,0,False,0.311489941479815,0.0029839941015902625
3.448999999999731,APPROACH,89.39555514777598,-0.09295352911029742,0.08052230977625668,-1.3757069413923409e-06,1.1221067726876959,4,0,False,0.3114899284888482,0.0029849313359406058
3.449999999999731,APPROACH,89.39555520643266,-0.09295352341875944,0.08052230840092567,-1.3753310146883969e-06,1.122123822531809,4,0,False,0.3114899154716991,0.002985868266087354
3.450999999999731,APPROACH,89.39555526499598,-0.09295351772874316,0.08052230702598435,-1.3749413137818879e-06,1.1221408597950067,4,0,False,0.31148990242811353,0.002986804886497539
3.451999999999731,APPROACH,89.39555532347197,-0.0929535120403132,0.0805223056514462,-1.3745381528102383e-06,1.1221578845483493,4,0,False,0.311489889358179,0.0029877411916388627
3.4529999999997307,APPROACH,89.39555538186612,-0.09295350635353243,0.08052230427732436,-1.374121842631222e-06,1.1221748968613254,4,0,False,0.3114898762618123,0.0029886771760343337
3.4539999999997306,APPROACH,89.39555544018376,-0.09295350066846204,0.08052230290363167,-1.3736926920346462e-06,1.1221918968018734,4,0,False,0.31148986313932914,0.0029896128342385905
3.4549999999997305,APPROACH,89.39555549843003,-0.09295349498516152,0.08052230153038067,-1.373251004575134e-06,1.1222088844364024,4,0,False,0.3114898499905021,0.002990548160878624
3.4559999999997304,APPROACH,89.39555555660961,-0.09295348930368871,0.08052230015758359,-1.3727970836066369e-06,1.1222258598298183,4,0,False,0.3114898368156978,0.002991483150584576
3.4569999999997303,APPROACH,89.39555561472712,-0.09295348362409984,0.08052229878525237,-1.3723312274065613e-06,1.1222428230455364,4,0,False,0.31148982361497385,0.002992417798083227
3.45799999999973,APPROACH,89.39555567278671,-0.09295347794644955,0.08052229741339864,-1.3718537317396628e-06,1.1222597741455138,4,0,False,0.3114898103885614,0.0029933520981289766
3.45899999999973,APPROACH,89.39555573079255,-0.09295347227079091,0.08052229604203376,-1.3713648884144746e-06,1.1222767131902653,4,0,False,0.3114897971367549,0.0029942860455525757
3.45999999999973,APPROACH,89.39555578874841,-0.09295346659717546,0.08052229467116877,-1.3708649849809394e-06,1.1222936402388903,4,0,False,0.31148978385969905,0.0029952196352479145
3.46099999999973,APPROACH,89.39555584665793,-0.09295346092565324,0.08052229330081447,-1.3703543061548333e-06,1.122310555349098,4,0,False,0.3114897705578047,0.0029961528621613993
3.4619999999997297,APPROACH,89.39555590452447,-0.0929534552562728,0.08052229193098133,-1.369833131472614e-06,1.122327458577225,4,0,False,0.31148975723125166,0.0029970857213254625
3.4629999999997296,APPROACH,89.39555596235125,-0.09295344958908126,0.08052229056167959,-1.3693017374986945e-06,1.122344349978266,4,0,False,0.3114897438803951,0.00299801820782466
3.4639999999997295,APPROACH,89.39555602014136,-0.09295344392412433,0.08052228919291919,-1.3687603969816657e-06,1.1223612296058927,4,0,False,0.31148973050563794,0.002998950316820581
3.4649999999997294,APPROACH,89.39555607789752,-0.09295343826144634,0.08052228782470981,-1.3682093775171502e-06,1.1223780975124797,4,0,False,0.3114897171072731,0.002999882043559136
3.4659999999997293,APPROACH,89.39555613562247,-0.09295343260109022,0.08052228645706087,-1.3676489431702058e-06,1.1223949537491293,4,0,False,0.311489703685742,0.003000813383347986
3.466999999999729,APPROACH,89.39555619331868,-0.09295342694309765,0.08052228508998152,-1.3670793534015046e-06,1.122411798365696,4,0,False,0.3114896902413225,0.0030017443315801446
3.467999999999729,APPROACH,89.39555625098845,-0.09295342128750893,0.08052228372348065,-1.3665008641382965e-06,1.1224286314108087,4,0,False,0.3114896767745644,0.0030026748837148104
3.468999999999729,APPROACH,89.39555630863406,-0.09295341563436314,0.08052228235756692,-1.3659137255680246e-06,1.1224454529318952,4,0,False,0.31148966328583194,0.0030036050353128676
3.469999999999729,APPROACH,89.39555636625735,-0.09295340998369811,0.08052228099224874,-1.365318183677361e-06,1.12246226297521,4,0,False,0.311489649775567,0.0030045347819975003
3.4709999999997287,APPROACH,89.39555642386043,-0.09295340433555045,0.08052227962753426,-1.364714480423345e-06,1.1224790615858553,4,0,False,0.3114896362440535,0.003005464119473738
3.4719999999997286,APPROACH,89.39555648144494,-0.09295339868995559,0.0805222782634314,-1.3641028550618106e-06,1.122495848807804,4,0,False,0.31148962269194347,0.0030063930435153
3.4729999999997285,APPROACH,89.39555653901245,-0.09295339304694779,0.08052227689994787,-1.3634835399746286e-06,1.122512624683923,4,0,False,0.31148960911969575,0.003007321550010108
3.4739999999997284,APPROACH,89.39555659656469,-0.09295338740656019,0.08052227553709111,-1.3628567627790278e-06,1.1225293892560009,4,0,False,0.31148959552763833,0.0030082496349152655
3.4749999999997283,APPROACH,89.39555665410288,-0.09295338176882482,0.08052227417486836,-1.3622227481250655e-06,1.1225461425647711,4,0,False,0.31148958191624404,0.0030091772942508954
3.475999999999728,APPROACH,89.39555671162837,-0.09295337613377266,0.08052227281328664,-1.3615817166263057e-06,1.1225628846499307,4,0,False,0.3114895682861229,0.003010104524130755
3.476999999999728,APPROACH,89.39555676914233,-0.0929533705014336,0.08052227145235276,-1.360933882863417e-06,1.122579615550165,4,0,False,0.3114895546376027,0.0030110313207659107
3.477999999999728,APPROACH,89.39555682664583,-0.0929533648718365,0.0805222700920733,-1.3602794583653051e-06,1.1225963353031754,4,0,False,0.3114895409712717,0.0030119576804247344
3.478999999999728,APPROACH,89.39555688413988,-0.09295335924500926,0.08052226873245465,-1.3596186491869227e-06,1.122613043945695,4,0,False,0.3114895272875549,0.0030128835994799106
3.4799999999997278,APPROACH,89.39555694162536,-0.09295335362097878,0.08052226737350299,-1.3589516574019393e-06,1.122629741513516,4,0,False,0.31148951358692945,0.003013809074371661
3.4809999999997276,APPROACH,89.39555699910312,-0.09295334799977104,0.0805222660152243,-1.3582786812813886e-06,1.1226464280415107,4,0,False,0.3114894998698655,0.003014734101622046
3.4819999999997275,APPROACH,89.39555705657384,-0.09295334238141104,0.08052226465762438,-1.3575999146785406e-06,1.1226631035636514,4,0,False,0.3114894861369541,0.003015658677836971
3.4829999999997274,APPROACH,89.39555711403821,-0.09295333676592292,0.08052226330070883,-1.3569155459098024e-06,1.1226797681130338,4,0,False,0.31148947238856706,0.003016582799714702
3.4839999999997273,APPROACH,89.3955571714967,-0.09295333115332993,0.08052226194448307,-1.3562257600175042e-06,1.1226964217219007,4,0,False,0.31148945862526717,0.0030175064640133717
3.484999999999727,APPROACH,89.39555722894991,-0.09295332554365447,0.08052226058895233,-1.3555307374796252e-06,1.1227130644216583,4,0,False,0.31148944484744234,0.0030184296675832794
3.485999999999727,APPROACH,89.39555728639827,-0.09295331993691812,0.08052225923412168,-1.3548306549242838e-06,1.1227296962429005,4,0,False,0.31148943105569576,0.003019352407347145
3.486999999999727,APPROACH,89.39555734384217,-0.09295331433314162,0.08052225787999599,-1.3541256841943016e-06,1.122746317215428,4,0,False,0.3114894172503919,0.0030202746803142714
3.487999999999727,APPROACH,89.39555740128185,-0.09295330873234495,0.08052225652658,-1.353415993943294e-06,1.1227629273682698,4,0,False,0.3114894034320343,0.003021196483555527
3.4889999999997268,APPROACH,89.39555745871765,-0.0929533031345473,0.08052225517387826,-1.352701748939989e-06,1.1227795267296998,4,0,False,0.31148938960110234,0.0030221178142260294
3.4899999999997267,APPROACH,89.39555751614976,-0.09295329753976715,0.08052225382189515,-1.3519831094902804e-06,1.122796115327259,4,0,False,0.3114893757581921,0.003023038669561579
3.4909999999997265,APPROACH,89.39555757357836,-0.09295329194802224,0.08052225247063492,-1.3512602307717146e-06,1.1228126931877742,4,0,False,0.31148936190348664,0.003023959046878998
3.4919999999997264,APPROACH,89.39555763100353,-0.09295328635932959,0.08052225112010165,-1.350533266980187e-06,1.12282926033738,4,0,False,0.31148934803768036,0.003024878943532418
3.4929999999997263,APPROACH,89.39555768842533,-0.09295328077370556,0.08052224977029929,-1.34980236641626e-06,1.1228458168015283,4,0,False,0.31148933416111746,0.0030257983569920224
3.493999999999726,APPROACH,89.39555774584375,-0.09295327519116584,0.08052224842123161,-1.3490676740732372e-06,1.1228623626050167,4,0,False,0.31148932027436843,0.0030267172847766636
3.494999999999726,APPROACH,89.39555780325885,-0.09295326961172547,0.08052224707290229,-1.3483293299686195e-06,1.1228788977720006,4,0,False,0.3114893063778275,0.0030276357244934968
3.495999999999726,APPROACH,89.39555786067048,-0.09295326403539887,0.08052224572531481,-1.347587471291436e-06,1.1228954223260152,4,0,False,0.3114892924717722,0.003028553673799512
3.496999999999726,APPROACH,89.39555791807871,-0.09295325846219987,0.08052224437847258,-1.3468422339949543e-06,1.1229119362899889,4,0,False,0.3114892785568773,0.0030294711304090453
3.4979999999997258,APPROACH,89.39555797548329,-0.09295325289214168,0.08052224303237883,-1.3460937475143879e-06,1.1229284396862569,4,0,False,0.3114892646334177,0.0030303880921453198
3.4989999999997257,APPROACH,89.39555803288407,-0.09295324732523697,0.08052224168703669,-1.3453421391088627e-06,1.1229449325365863,4,0,False,0.3114892507019214,0.0030313045568643522
3.4999999999997256,APPROACH,89.39555809028093,-0.09295324176149782,0.08052224034244915,-1.3445875317489709e-06,1.122961414862187,4,0,False,0.31148923676280355,0.0030322205225054993
3.5009999999997254,APPROACH,89.39555814767374,-0.0929532362009358,0.0805222389986191,-1.343830044575956e-06,1.12297788668373,4,0,False,0.3114892228163408,0.0030331359870715575
3.5019999999997253,APPROACH,89.395558205062,-0.09295323064356197,0.0805222376555493,-1.343069795460195e-06,1.1229943480213622,4,0,False,0.31148920886308573,0.003034050948602481
3.5029999999997252,APPROACH,89.39555826244579,-0.09295322508938683,0.0805222363132424,-1.3423068978226028e-06,1.123010798894718,4,0,False,0.3114891949032975,0.0030349654052318274
3.503999999999725,APPROACH,89.39555831982462,-0.09295321953842046,0.08052223497170094,-1.3415414629277053e-06,1.1230272393229397,4,0,False,0.3114891809375474,0.0030358793551309316
3.504999999999725,APPROACH,89.39555837719824,-0.09295321399067244,0.08052223363092734,-1.3407735975171013e-06,1.1230436693246877,4,0,False,0.3114891669660289,0.0030367927965534473
3.505999999999725,APPROACH,89.3955584345664,-0.09295320844615186,0.08052223229092394,-1.340003406680095e-06,1.1230600889181588,4,0,False,0.31148915298933555,0.0030377057277864343
3.506999999999725,APPROACH,89.39555849192882,-0.09295320290486742,0.08052223095169295,-1.3392309909853693e-06,1.123076498121096,4,0,False,0.3114891390076483,0.0030386181472029225
3.5079999999997247,APPROACH,89.39555854928494,-0.09295319736682735,0.0805222296132365,-1.338456448835806e-06,1.1230928969508076,4,0,False,0.3114891250214306,0.003039530053206993
3.5089999999997246,APPROACH,89.39555860663468,-0.09295319183203947,0.08052222827555663,-1.337679875816794e-06,1.1231092854241749,4,0,False,0.311489111031026,0.0030404414442700965
3.5099999999997245,APPROACH,89.39555866397747,-0.09295318630051122,0.08052222693865527,-1.3369013648287647e-06,1.1231256635576683,4,0,False,0.3114890970367851,0.0030413523189129392
3.5109999999997243,APPROACH,89.39555872131295,-0.09295318077224964,0.08052222560253426,-1.3361210054991886e-06,1.1231420313673584,4,0,False,0.31148908303909467,0.0030422626757158587
3.5119999999997242,APPROACH,89.39555877864088,-0.09295317524726136,0.08052222426719538,-1.3353388852218444e-06,1.123158388868931,4,0,False,0.3114890690382032,0.0030431725133030093
3.512999999999724,APPROACH,89.39555883596074,-0.09295316972555272,0.08052222293264029,-1.3345550890538793e-06,1.1231747360776954,4,0,False,0.31148905503450247,0.0030440818303500952
3.513999999999724,APPROACH,89.39555889327212,-0.09295316420712962,0.0805222215988706,-1.3337696984838411e-06,1.123191073008599,4,0,False,0.31148904102833225,0.0030449906255926155
3.514999999999724,APPROACH,89.39555895057471,-0.0929531586919977,0.0805222202658878,-1.3329827933166319e-06,1.1232073996762393,4,0,False,0.31148902701996295,0.0030458988978004304
3.515999999999724,APPROACH,89.39555900786804,-0.09295315318016222,0.08052221893369335,-1.3321944510537047e-06,1.1232237160948726,4,0,False,0.31148901300976745,0.0030468066457953885
3.5169999999997237,APPROACH,89.39555906515166,-0.09295314767162813,0.0805222176022886,-1.331404746324764e-06,1.123240022278426,4,0,False,0.3114889989979841,0.003047713868450794
3.5179999999997236,APPROACH,89.39555912242515,-0.0929531421664001,0.08052221627167484,-1.3306137520963002e-06,1.1232563182405084,4,0,False,0.3114889849849718,0.003048620564674787
3.5189999999997235,APPROACH,89.39555917968806,-0.0929531366644825,0.0805222149418533,-1.3298215381837786e-06,1.1232726039944207,4,0,False,0.3114889709710715,0.0030495267334337485
3.5199999999997234,APPROACH,89.39555923694004,-0.09295313116587937,0.08052221361282513,-1.3290281713761706e-06,1.1232888795531664,4,0,False,0.3114889569564046,0.0030504323737380826
3.5209999999997232,APPROACH,89.39555929418061,-0.09295312567059454,0.08052221228459142,-1.328233718786466e-06,1.1233051449294633,4,0,False,0.31148894294134,0.003051337484610224
3.521999999999723,APPROACH,89.39555935140932,-0.09295312017863153,0.08052221095715317,-1.3274382442534998e-06,1.1233214001357459,4,0,False,0.3114889289262438,0.0030522420651446164
3.522999999999723,APPROACH,89.39555940862577,-0.09295311468999361,0.08052220963051136,-1.3266418082147537e-06,1.1233376451841826,4,0,False,0.3114889149112504,0.0030531461144777117
3.523999999999723,APPROACH,89.3955594658295,-0.09295310920468382,0.08052220830466689,-1.3258444704833558e-06,1.123353880086683,4,0,False,0.3114889008966751,0.003054049631762745
3.524999999999723,APPROACH,89.39555952302007,-0.09295310372270495,0.08052220697962059,-1.3250462888368116e-06,1.123370104854904,4,0,False,0.31148888688273957,0.0030549526162020986
3.5259999999997227,APPROACH,89.39555958019707,-0.09295309824405956,0.08052220565537327,-1.3242473194458567e-06,1.1233863195002602,4,0,False,0.3114888728697579,0.0030558550670322492
3.5269999999997226,APPROACH,89.39555963736,-0.09295309276875001,0.08052220433192565,-1.323447615420073e-06,1.1234025240339311,4,0,False,0.3114888588579201,0.003056756983538222
3.5279999999997225,APPROACH,89.39555969450858,-0.09295308729677842,0.08052220300927843,-1.3226472289703602e-06,1.1234187184668722,4,0,False,0.3114888448474693,0.0030576583650248615
3.5289999999997224,APPROACH,89.39555975164222,-0.09295308182814674,0.08052220168743221,-1.3218462106960598e-06,1.1234349028098196,4,0,False,0.3114888308386082,0.0030585592108339334
3.5299999999997222,APPROACH,89.3955598087605,-0.09295307636285667,0.0805222003663876,-1.3210446098233968e-06,1.1234510770732984,4,0,False,0.3114888168316352,0.003059459520339882
