mode,mass_kg,ballistic_height_m,time_s,l0_m,body_speed_m_per_s,joint_speed_rad_per_s,joint_speed_rpm,required_joint_torque_nm,available_joint_torque_nm,torque_utilization,total_mechanical_power_w
landing,2.3,0.1,0.07069030557083718,0.07000500000000001,0.014004749194469701,0.2680006380874172,2.5592175782036715,0.883993929277255,6.0,0.14733232154620915,-0.9476437484468296
landing,2.3,0.1,0.07083311426896008,0.07000320000000002,0.011203799355575805,0.21440851280559242,2.0474504792395187,0.8839609361089846,6.0,0.14732682268483077,-0.7581149987574668
landing,2.3,0.1,0.07097592296708298,0.0700018,0.00840284951668191,0.1608110532556987,1.5356324417675085,0.8839352730375126,6.0,0.1473225455062521,-0.5685862490681038
landing,2.3,0.1,0.0711187316652059,0.07000080000000002,0.005601899677787792,0.10720959222681979,1.0237761929858886,0.8839169413515875,6.0,0.14731949022526458,-0.37905749937872585
landing,2.3,0.1,0.0712615403633288,0.07000020000000001,0.002800949838893896,0.05360546317478316,0.5118944664598383,0.8839059419717887,6.0,0.1473176569952981,-0.18952874968936292
landing,2.3,0.1,0.0714043490614517,0.07,0.0,0.0,0.0,0.8839022754504814,6.0,0.14731704590841357,-0.0
push,2.3,0.15,0.0,0.07,0.0,0.0,0.0,1.1785363672673081,6.0,0.1964227278778847,0.0
push,2.3,0.15,0.0001166028137440904,0.07000020000000001,0.0034304489502104533,0.06565301610188745,0.6269401224904312,1.1785412559623847,6.0,0.19642354266039744,0.3094991522177484
push,2.3,0.15,0.0002332056274881808,0.0700008,0.006860897900420907,0.1313043982437833,1.2538646418122934,1.1785559218021164,6.0,0.1964259869670194,0.6189983044354967
push,2.3,0.15,0.0003498084412322712,0.0700018,0.01029134685063136,0.19695251273799472,1.8807579573972806,1.1785803640500165,6.0,0.19643006067500277,0.9284974566532451
push,2.3,0.15,0.0004664112549763616,0.0700032,0.013721795800841813,0.26259572644134643,2.5076044738768446,1.178614581478646,6.0,0.19643576357977433,1.2379966088709935
push,2.3,0.15,0.000583014068720452,0.07000500000000001,0.017152244751052266,0.32823240702723777,3.1343886036801516,1.178658572369673,6.0,0.1964430953949455,1.5474957610887417
push,2.3,0.15,0.0006996168824645424,0.0700072,0.02058269370126272,0.39386092325746114,3.7610947696297554,1.1787123345139523,6.0,0.19645205575232538,1.8569949133064902
push,2.3,0.15,0.0008162196962086328,0.07000980000000001,0.024013142651473172,0.4594796452536956,4.387707407534171,1.178775865211634,6.0,0.196462644201939,2.166494065524238
push,2.3,0.15,0.0009328225099527232,0.0700128,0.027443591601683626,0.525086944768603,5.014210968776652,1.17884916127229,6.0,0.19647486021204832,2.475993217741987
push,2.3,0.15,0.0010494253236968136,0.0700162,0.030874040551894077,0.5906811954564417,5.640589922899361,1.1789322190150648,6.0,0.19648870316917746,2.785492369959735
push,2.3,0.15,0.001166028137440904,0.07002000000000001,0.03430448950210453,0.6562607731431208,6.266828760182198,1.1790250342688515,6.0,0.1965041723781419,3.0949915221774833
push,2.3,0.15,0.0012826309511849944,0.07002420000000001,0.03773493845231499,0.7218240560956135,6.892911994215506,1.1791276023724921,6.0,0.19652126706208203,3.404490674395232
push,2.3,0.15,0.0013992337649290849,0.0700288,0.04116538740252544,0.7873694252906558,7.5188241644659595,1.1792399181749944,6.0,0.19653998636249906,3.7139898266129805
push,2.3,0.15,0.0015158365786731751,0.07003380000000001,0.04459583635273589,0.852895264682642,8.144549838834774,1.179361976035782,6.0,0.196560329339297,4.023488978830728
push,2.3,0.15,0.0016324393924172656,0.07003920000000001,0.048026285302946344,0.9183999614706547,8.770073616207656,1.1794937698249586,6.0,0.19658229497082644,4.332988131048476
push,2.3,0.15,0.001749042206161356,0.07004500000000001,0.0514567342531568,0.9838819063645333,9.395380128995567,1.1796352929236003,6.0,0.19660588215393338,4.642487283266226
push,2.3,0.15,0.0018656450199054464,0.07005120000000001,0.05488718320336725,1.0493394938499232,10.020454045665767,1.179786538224066,6.0,0.196631089704011,4.951986435483974
push,2.3,0.15,0.001982247833649537,0.0700578,0.05831763215357771,1.1147711224522046,10.645280073262136,1.179947498130341,6.0,0.19665791635505683,5.261485587701722
push,2.3,0.15,0.002098850647393627,0.07006480000000001,0.061748081103788155,1.18017519499926,11.269842959914422,1.1801181645583911,6.0,0.19668636075973187,5.57098473991947
push,2.3,0.15,0.0022154534611377175,0.0700722,0.06517853005399861,1.2455501188829667,11.894127497335322,1.1802985289365455,6.0,0.19671642148942425,5.880483892137218
push,2.3,0.15,0.002332056274881808,0.07008,0.06860897900420906,1.310894306319367,12.51811852330491,1.1804885822059044,6.0,0.1967480970343174,6.189983044354967
push,2.3,0.15,0.0024486590886258985,0.0700882,0.07203942795441952,1.3762061746074334,13.141800924141664,1.180688314820763,6.0,0.1967813858034605,6.499482196572716
push,2.3,0.15,0.0025652619023699887,0.0700968,0.07546987690462997,1.441484146386349,13.765159637159323,1.1808977167490662,6.0,0.19681628612484436,6.808981348790464
push,2.3,0.15,0.002681864716114079,0.07010580000000001,0.07890032585484041,1.506726649891244,14.388179653108981,1.1811167774728792,6.0,0.19685279624547988,7.118480501008211
push,2.3,0.15,0.0027984675298581697,0.0701152,0.08233077480505088,1.5719321192073097,15.010846018605708,1.1813454859888808,6.0,0.19689091433148012,7.427979653225961
push,2.3,0.15,0.00291507034360226,0.070125,0.08576122375526132,1.6370989945222127,15.633143838538912,1.1815838308088835,6.0,0.19693063846814726,7.7374788054437085
push,2.3,0.15,0.0030316731573463503,0.07013520000000001,0.08919167270547178,1.7022257223767532,16.255058278465956,1.1818317999603731,6.0,0.1969719666600622,8.046977957661456
push,2.3,0.15,0.003148275971090441,0.07014580000000001,0.09262212165568225,1.767310755913692,16.876574566988293,1.1820893809870674,6.0,0.1970148968311779,8.356477109879206
push,2.3,0.15,0.0032648787848345313,0.0701568,0.09605257060589269,1.8323525551246698,17.497677998109353,1.1823565609495028,6.0,0.19705942682491714,8.665976262096953
push,2.3,0.15,0.0033814815985786215,0.0701682,0.09948301955610314,1.8973495870951709,18.118353933573783,1.1826333264256397,6.0,0.19710555440427327,8.975475414314703
push,2.3,0.15,0.003498084412322712,0.07018,0.1029134685063136,1.96230032624745,18.738587805187233,1.1829196635114858,6.0,0.1971532772519143,9.284974566532451
push,2.3,0.15,0.0036146872260668025,0.07019220000000001,0.10634391745652405,2.0272032545813587,19.35836511711607,1.1832155578217505,6.0,0.19720259297029175,9.5944737187502
push,2.3,0.15,0.003731290039810893,0.07020480000000001,0.1097743664067345,2.0920568619130173,19.977671448166525,1.183520994490509,6.0,0.1972534990817515,9.903972870967948
push,2.3,0.15,0.003847892853554983,0.07021780000000001,0.11320481535694495,2.156859646111257,20.596492454042554,1.1838359581718998,6.0,0.19730599302864996,10.213472023185695
push,2.3,0.15,0.003964495667299074,0.07023120000000001,0.11663526430715541,2.221610113331784,21.214813869581956,1.184160433040834,6.0,0.19736007217347232,10.522971175403445
push,2.3,0.15,0.004081098481043164,0.070245,0.12006571325736586,2.2863067782489974,21.832621510970025,1.184494402793728,6.0,0.1974157337989547,10.832470327621191
push,2.3,0.15,0.004197701294787254,0.07025920000000001,0.12349616220757631,2.350948164285392,22.449901277930245,1.1848378506492634,6.0,0.19747297510821057,11.14196947983894
push,2.3,0.15,0.004314304108531345,0.07027380000000001,0.12692661115778678,2.4155328038385218,23.06663915589158,1.185190759349156,6.0,0.19753179322485934,11.45146863205669
push,2.3,0.15,0.004430906922275435,0.07028880000000001,0.13035706010799722,2.4800592385054165,23.68282121813153,1.1855531111589568,6.0,0.19759218519315946,11.760967784274436
push,2.3,0.15,0.004547509736019526,0.07030420000000001,0.1337875090582077,2.5445260193044517,24.29843362789482,1.185924887868867,6.0,0.1976541479781445,12.070466936492187
push,2.3,0.15,0.004664112549763616,0.07032000000000001,0.13721795800841813,2.60893170689457,24.9134626404868,1.186306070794576,6.0,0.1977176784657627,12.379966088709933
push,2.3,0.15,0.004780715363507706,0.0703362,0.14064840695862857,2.673274871791838,25.527894605341427,1.1866966407781154,6.0,0.19778277346301923,12.689465240927682
push,2.3,0.15,0.004897318177251797,0.07035280000000001,0.14407885590883904,2.737554094583252,26.141715968062954,1.1870965781887421,6.0,0.1978494296981237,12.998964393145432
push,2.3,0.15,0.005013920990995888,0.07036980000000001,0.1475093048590495,2.8017679661377874,26.754913272441293,1.1875058629238298,6.0,0.19791764382063828,13.30846354536318
push,2.3,0.15,0.0051305238047399775,0.07038720000000001,0.15093975380925995,2.865915087814593,27.36747316244015,1.1879244744097883,6.0,0.1979874124016314,13.617962697580928
push,2.3,0.15,0.005247126618484068,0.07040500000000001,0.1543702027594704,2.9299940716683257,27.979382384157788,1.188352391603001,6.0,0.1980587319338335,13.927461849798675
push,2.3,0.15,0.005363729432228158,0.0704232,0.15780065170968083,2.9940035406515517,28.59062778775985,1.1887895929907777,6.0,0.1981315988317963,14.236961002016422
push,2.3,0.15,0.005480332245972249,0.07044180000000001,0.1612311006598913,3.0579421288141857,29.201196329383862,1.1892360565923323,6.0,0.19820600943205538,14.546460154234172
push,2.3,0.15,0.0055969350597163394,0.0704608,0.16466154961010177,3.1218084814999116,29.81107507301488,1.1896917599597747,6.0,0.1982819599932958,14.855959306451922
push,2.3,0.15,0.005713537873460429,0.0704802,0.1680919985603122,3.185601255539559,30.42025119233213,1.1901566801791261,5.997298385192151,0.19844880206689833,15.165458458669669
push,2.3,0.15,0.00583014068720452,0.07050000000000001,0.17152244751052265,3.2493191194413975,31.02871197252619,1.1906307938713463,5.993386851605189,0.1986574241494963,15.474957610887417
push,2.3,0.15,0.005946743500948611,0.0705202,0.17495289646073311,3.312960753578271,31.63644481208594,1.1911140771933872,5.9894799976365904,0.19886769430124035,15.784456763105165
push,2.3,0.15,0.0060633463146927006,0.0705408,0.17838334541094356,3.3765248503715957,32.243437224555706,1.1916065058392606,5.985577903556427,0.19907960852556084,16.093955915322912
push,2.3,0.15,0.006179949128436791,0.07056180000000001,0.18181379436115402,3.440010114472136,32.84967684026143,1.1921080550411223,5.9816806488840335,0.19929316274407374,16.403455067540662
push,2.3,0.15,0.006296551942180882,0.07058320000000001,0.1852442433113645,3.503415262937561,33.45515140800631,1.1926186995703771,5.977788312377102,0.19950835279680978,16.712954219758412
push,2.3,0.15,0.006413154755924972,0.070605,0.18867469226157493,3.566739025406706,34.0598487967348,1.1931384137388028,5.97390097202099,0.19972517444244814,17.02245337197616
push,2.3,0.15,0.0065297575696690625,0.0706272,0.19210514121178537,3.6299801442705713,34.66375699716557,1.1936671713996865,5.970018705018221,0.19994362335855417,17.331952524193905
push,2.3,0.15,0.006646360383413153,0.07064980000000001,0.19553559016199584,3.6931373748399525,35.26686412339227,1.194204945948983,5.966141587778193,0.2001636951418225,17.641451676411656
push,2.3,0.15,0.006762963197157243,0.07067280000000001,0.19896603911220628,3.756209485509751,35.869158414452514,1.1947517103264875,5.962269695907091,0.20038538530832423,17.950950828629406
push,2.3,0.15,0.006879566010901334,0.0706962,0.20239648806241675,3.81919525791987,36.4706282358644,1.1953074370170285,5.958403104198014,0.20060868929375897,18.260449980847152
push,2.3,0.15,0.006996168824645424,0.07072,0.2058269370126272,3.8820934871127273,37.07126208113062,1.1958720980516713,5.954541886621303,0.20083360245371068,18.569949133064902
push,2.3,0.15,0.007112771638389514,0.07074420000000001,0.20925738596283763,3.9449029816873176,37.671048573209596,1.1964456650089474,5.950686116315081,0.20106012006390914,18.87944828528265
push,2.3,0.15,0.007229374452133605,0.0707688,0.2126878349130481,4.007622563949855,38.269976465954095,1.197028109016088,5.946835865576009,0.2012882373204938,19.1889474375004
push,2.3,0.15,0.007345977265877695,0.0707938,0.21611828386325854,4.070251070060895,38.86803464551607,1.1976194007502854,5.942991205850253,0.2015179493402841,19.498446589718146
push,2.3,0.15,0.007462580079621786,0.07081920000000001,0.219548732813469,4.132787350179005,39.46521213171867,1.1982195104399669,5.939152207724666,0.20174925116105313,19.807945741935896
push,2.3,0.15,0.007579182893365876,0.070845,0.22297918176367948,4.195230268600932,40.06149807939469,1.1988284078660727,5.935318940918177,0.20198213774180387,20.117444894153646
push,2.3,0.15,0.007695785707109966,0.07087120000000001,0.2264096307138899,4.2575787038982,40.65688177969101,1.1994460623633727,5.931491474273415,0.20221660396305305,20.42694404637139
push,2.3,0.15,0.007812388520854057,0.07089780000000001,0.22984007966410036,4.319831549050233,41.25135266133983,1.2000724428217755,5.9276698757485295,0.2024526446271156,20.73644319858914
push,2.3,0.15,0.007928991334598148,0.07092480000000001,0.23327052861431083,4.381987711573881,41.84490029189554,1.2007075176876645,5.923854212409243,0.202690254458395,21.04594235080689
push,2.3,0.15,0.008045594148342237,0.0709522,0.23670097756452127,4.444046113649418,42.437514378937905,1.2013512549652476,5.920044550421114,0.20292942810367723,21.355441503024636
push,2.3,0.15,0.008162196962086327,0.07098,0.2401314265147317,4.50600569224295,43.02918477124099,1.202003622217921,5.9162409550420225,0.20317016013242875,21.664940655242383
push,2.3,0.15,0.008278799775830419,0.07100820000000001,0.24356187546494218,4.567865399225264,43.61990145990808,1.2026645865696444,5.912443490614876,0.20341244503709766,21.974439807460133
push,2.3,0.15,0.008395402589574509,0.07103680000000001,0.24699232441515262,4.6296242014870845,44.2096545794723,1.2033341147063321,5.908652220560535,0.20365627723341884,22.28393895967788
push,2.3,0.15,0.008512005403318599,0.07106580000000001,0.25042277336536306,4.691281081050749,44.79843440896304,1.204012172877263,5.904867207370952,0.20390165106072392,22.593438111895626
push,2.3,0.15,0.00862860821706269,0.07109520000000001,0.25385322231557356,4.752835035178292,45.38623137293805,1.204698726896495,5.901088512602541,0.20414856078225302,22.90293726411338
push,2.3,0.15,0.00874521103080678,0.07112500000000001,0.257283671265784,4.8142850764759215,45.973036042481176,1.2053937421443026,5.897316196869764,0.204397000585472,23.212436416331126
push,2.3,0.15,0.00886181384455087,0.0711552,0.26071412021599444,4.875630232994953,46.55883913616618,1.2060971835686192,5.893550319838932,0.20464696458239137,23.521935568548873
push,2.3,0.15,0.008978416658294961,0.07118580000000001,0.26414456916620493,4.93686954832907,47.14363152098545,1.2068090156864992,5.889790940222237,0.20489844680989022,23.831434720766627
push,2.3,0.15,0.009095019472039051,0.07121680000000001,0.2675750181164154,4.998002081708104,47.72740421324566,1.2075292025855877,5.886038115771992,0.20515144123004248,24.140933872984373
push,2.3,0.15,0.009211622285783141,0.07124820000000001,0.2710054670666258,5.059026908088121,48.31014837942793,1.2082577079256083,5.882291903275106,0.2054059417304473,24.45043302520212
push,2.3,0.15,0.009328225099527233,0.07128000000000001,0.27443591601683626,5.11994311823801,48.8918553370147,1.208994494939859,5.878552358547763,0.20566194212456226,24.759932177419866
push,2.3,0.15,0.009444827913271323,0.0713122,0.2778663649670467,5.180749818822456,49.472516555282105,1.2097395264367212,5.874819536430329,0.2059194361520398,25.069431329637617
push,2.3,0.15,0.009561430727015412,0.0713448,0.28129681391725714,5.241446132481369,50.05212365605843,1.2104927648011832,5.871093490782481,0.20617841747906698,25.378930481855363
push,2.3,0.15,0.009678033540759504,0.0713778,0.28472726286746763,5.302031197905765,50.63066841444874,1.2112541719963723,5.867374274478544,0.20643887969870836,25.688429634073113
push,2.3,0.15,0.009794636354503594,0.07141120000000001,0.2881577118176781,5.362504169910072,51.208142759525344,1.2120237095650985,5.863661939403051,0.20670081633125126,25.997928786290863
push,2.3,0.15,0.009911239168247684,0.07144500000000001,0.2915881607678885,5.422864219500954,51.78453877498499,1.2128013386314134,5.859956536446525,0.20696422082455504,26.30742793850861
push,2.3,0.15,0.010027841981991775,0.0714792,0.295018609718099,5.483110533942563,52.35984869977203,1.2135870199021774,5.856258115501466,0.20722908655440286,26.61692709072636
push,2.3,0.15,0.010144444795735865,0.0715138,0.29844905866830945,5.543242316818343,52.93406492866857,1.214380713668633,5.852566725458559,0.20749540682485498,26.92642624294411
push,2.3,0.15,0.010261047609479955,0.07154880000000001,0.3018795076185199,5.603258788089298,53.50718001285089,1.2151823798080041,5.848882414203102,0.20776317486860782,27.235925395161857
push,2.3,0.15,0.010377650423224047,0.0715842,0.30530995656873033,5.66315918414884,54.07918666041318,1.215991977785083,5.845205228611629,0.20803238384735193,27.545424547379604
push,2.3,0.15,0.010494253236968136,0.07162,0.3087404055189408,5.722942757874123,54.65007773685784,1.2168094666538523,5.841535214548771,0.20830302685213625,27.85492369959735
push,2.3,0.15,0.010610856050712226,0.0716562,0.3121708544691512,5.782608778674047,55.21984626555374,1.2176348050590935,5.837872416864298,0.20857509690373174,28.164422851815097
push,2.3,0.15,0.010727458864456316,0.0716928,0.31560130341936166,5.8421565325337195,55.788485428160925,1.2184679512380265,5.834216879390394,0.20884858695300026,28.473922004032843
push,2.3,0.15,0.010844061678200408,0.07172980000000001,0.31903175236957215,5.901585322055645,56.355988565023864,1.219308863021942,5.830568644939132,0.2091234898812637,28.783421156250597
push,2.3,0.15,0.010960664491944497,0.0717672,0.3224622013197826,5.960894466497495,56.92234917553217,1.2201574978378527,5.82692775530015,0.20939979850067686,29.092920308468344
push,2.3,0.15,0.011077267305688587,0.07180500000000001,0.32589265026999303,6.0200833018065385,57.48756091844935,1.2210138127101526,5.82329425123854,0.2096775055546023,29.40241946068609
push,2.3,0.15,0.011193870119432679,0.07184320000000001,0.32932309922020353,6.079151180650771,58.051617612210116,1.2218777642622796,5.819668172492935,0.2099566037179868,29.711918612903844
push,2.3,0.15,0.011310472933176769,0.07188180000000001,0.33275354817041397,6.13809747244676,58.614513235186244,1.2227493087183945,5.816049557773803,0.21023708559774099,30.02141776512159
push,2.3,0.15,0.011427075746920859,0.07192080000000001,0.3361839971206244,6.196921563384192,59.17624192592101,1.223628401905065,5.812438444761936,0.21051894373312058,30.330916917339337
push,2.3,0.15,0.01154367856066495,0.0719602,0.3396144460708349,6.255622856447242,59.73679798333323,1.2245149992529565,5.808834870107144,0.21080217059610964,30.64041606955709
push,2.3,0.15,0.01166028137440904,0.07200000000000001,0.3430448950210453,6.314200771432686,60.29617586689025,1.225409055798535,5.805238869427134,0.21108675859180615,30.949915221774834
push,2.3,0.15,0.01177688418815313,0.07204020000000001,0.34647534397125573,6.3726547449648985,60.85437019675111,1.2263105261857696,5.8016504773066,0.21137270005880823,31.25941437399258
push,2.3,0.15,0.011893487001897221,0.0720808,0.34990579292146623,6.43098423050763,61.41137575387909,1.2272193646678577,5.798069727296491,0.21165998726960505,31.56891352621033
push,2.3,0.15,0.012010089815641311,0.0721218,0.35333624187167667,6.489188698372745,61.96718748012508,1.228135525108942,5.794496651913482,0.21194861243096624,31.87841267842808
push,2.3,0.15,0.012126692629385401,0.07216320000000001,0.3567666908218871,6.547267635725865,62.52180047828149,1.2290589609858416,5.790931282639619,0.212238567684335,32.187911830645824
push,2.3,0.15,0.012243295443129493,0.072205,0.3601971397720976,6.605220546588937,63.0752100121068,1.2299896253897937,5.787373649922171,0.21252984510622272,32.49741098286358
push,2.3,0.15,0.012359898256873583,0.07224720000000001,0.36362758872230805,6.663046951839829,63.62741150632168,1.2309274710281963,5.783823783173646,0.2128224367086048,32.806910135081324
push,2.3,0.15,0.012476501070617672,0.0722898,0.3670580376725185,6.720746389208945,64.17840054657665,1.2318724502263578,5.780281710772007,0.21311633443931757,33.11640928729907
push,2.3,0.15,0.012593103884361764,0.0723328,0.370488486622729,6.7783184132728795,64.72817287939148,1.2328245149292596,5.776747460061054,0.2134115301824584,33.425908439516824
push,2.3,0.15,0.012709706698105854,0.0723762,0.3739189355729394,6.83576259544521,65.27672441206737,1.233783616703317,5.7732210573509954,0.21370801575878517,33.73540759173457
